117.87;95.1544
118.003;94.8084
118.346;94.0307
3.63118;113.019
105.251;109.989
0.879909;113.853
2.83517;112.443
3.02358;112.169
3.24124;111.789
3.37637;111.294
3.56688;110.891
3.60233;110.723
3.69274;110.413
3.85796;109.849
3.87478;109.782
3.88032;109.628
3.99121;109.208
4.00892;108.78
4.05932;108.495
4.04458;108.192
4.08562;107.74
4.14438;107.373
4.20402;107.184
4.21966;107.088
111.617;110.807
40.697;46.1753
113.492;3.34008
107.01;109.648
1.40355;107.662
192.399;127.678
4.65125;109.996
4.84361;114.177
4.91861;113.887
5.11518;113.413
5.20156;113.074
5.23453;112.782
5.25095;112.367
5.25928;112.115
5.29667;111.937
5.42975;111.471
5.4989;111.278
5.59377;110.83
5.66394;110.441
106.768;110.36
0.895928;101.433
0.921738;101.202
0.934402;100.84
0.97422;100.57
1.0304;100.045
1.15999;99.4523
1.22885;99.1837
1.30351;98.8932
103.245;111.763
1.04686;113.302
106.898;109.782
2.66822;111.59
114.264;0.724844
3.35212;105.935
105.164;111.64
105.349;111.193
105.389;111.056
105.529;110.71
105.578;110.426
105.655;109.603
105.837;108.693
106.363;107.459
106.877;106.646
107.099;105.897
107.379;105.187
107.779;104.353
108.11;103.079
108.879;101.665
109.231;100.27
109.338;99.6485
109.462;98.7249
109.595;97.9501
109.616;96.8877
109.844;96.2288
110.016;95.2022
110.058;94.5
110.269;93.5476
110.318;92.9417
110.381;92.5641
110.418;92.0226
106.356;4.16098
106.33;3.92823
106.313;3.77874
106.216;3.46751
106.187;3.27597
106.132;2.9907
106.077;2.85797
106.034;2.64696
106.66;108.208
150.526;81.6441
150.361;81.0884
150.356;80.6091
150.381;80.3595
150.37;80.1709
150.363;79.2246
150.527;78.642
150.56;78.3167
150.588;77.9893
150.57;77.823
150.612;77.5427
150.655;77.3789
150.979;76.5683
151.1;76.0861
151.131;75.5786
150.963;74.2077
150.881;73.6323
150.832;73.4886
150.742;73.3269
150.515;73.0381
150.384;72.7826
105.638;108.668
105.432;108.06
105.468;106.803
105.56;105.58
105.766;104.464
105.6;102.894
105.502;101.27
105.657;100.371
105.908;98.9912
106.013;98.5443
106.246;97.4813
106.391;96.8434
106.826;95.7762
107.162;94.8736
107.492;93.7291
107.701;91.7481
107.733;90.6193
107.97;89.7339
108.028;89.4046
107.992;88.7973
107.96;88.1247
107.937;87.8622
3.08572;112.586
173.731;109.44
105.917;111.482
112.371;1.47177
156.314;78.7474
156.247;77.8977
156.224;77.5427
156.273;77.1164
156.237;76.8762
109.605;3.31358
69.5281;184.007
110.95;111.167
110.869;110.507
110.681;109.742
110.519;108.83
110.451;108.064
110.649;107.013
110.941;106.235
111.078;105.745
111.252;104.685
111.406;104.248
111.606;103.768
112.156;102.722
112.457;102.375
112.995;101.826
113.56;101.117
113.807;100.667
114.02;99.9644
114.579;99.091
115.63;97.5083
116.106;96.4795
116.458;95.6368
116.905;94.3224
117.158;93.7784
117.4;93.2952
117.447;93.2233
117.669;92.8659
117.833;92.2712
118.202;91.3259
118.573;90.9009
114.134;1.69124
114.337;1.40357
114.567;0.834584
115.169;0.470858
115.433;0.716873
115.323;0.653859
115.375;0.520029
109.951;109.017
2.83937;112.246
21.4389;76.6621
21.5039;76.2538
21.6143;75.6843
21.8086;75.3593
22.18;74.7112
22.5489;74.4059
22.6332;74.2721
23.0336;73.3343
23.5715;72.3087
24.1024;71.4897
24.6142;70.8103
24.6932;70.6208
24.9906;69.7351
25.4465;68.6438
25.7388;67.9502
26.0252;67.0056
