2.2574;102.803
96.0467;110.569
4.26232;100.634
3.94268;100.213
3.4812;99.7868
3.12444;99.4337
2.85349;99.1824
2.62267;99.0238
2.19591;98.7923
186.025;132.128
49.1134;174.197
104.216;2.70084
4.04941;101.711
100.784;1.27658
100.625;1.24107
100.179;1.12146
99.9667;1.06814
99.5031;1.06511
98.9326;1.11199
98.7774;1.13873
98.7338;1.1588
98.501;1.23972
98.0913;1.35413
97.8397;1.41891
97.4262;1.59937
97.1896;1.64458
96.8483;1.66829
96.478;1.74751
96.206;1.74969
122.474;39.7432
122.322;39.7159
121.54;39.5869
120.605;39.2516
120.243;39.1597
119.44;38.9037
118.259;38.4706
117.529;37.9847
117.293;37.7215
117.078;37.5866
116.836;37.3637
116.377;37.0066
116.001;36.782
115.758;36.5737
115.271;36.268
114.389;36.0171
114.098;35.8489
113.734;35.711
113.508;35.6254
102.246;4.2796
101.914;4.22378
101.71;4.17383
101.12;4.02416
100.601;3.89022
100.198;3.74178
99.9084;3.6698
99.5682;3.51097
98.9693;3.13165
98.6094;3.00141
98.1563;2.9296
97.916;2.91421
97.398;2.75563
97.0254;2.64613
4.18796;101.518
3.72251;101.34
178.245;168.291
49.8978;85.1873
2.43471;104.606
2.35761;104.569
2.28837;104.533
1.89422;104.375
1.48678;104.245
0.823756;104.044
0.500824;104
0.712663;103.93
0.644868;103.699
0.461646;103.015
0.527849;102.796
0.703767;102.507
0.459445;102.168
108.358;109.709
107.445;109.521
107.234;109.489
106.841;109.536
106.352;109.734
105.707;110.132
105.041;110.585
103.951;110.997
102.872;111.099
101.564;111.162
101.232;111.162
100.271;110.862
99.2938;110.417
97.8494;109.836
96.7621;109.552
95.9329;109.222
94.7211;108.536
93.7281;108.125
93.063;107.711
92.3699;107.476
91.8728;107.33
2.22133;114.971
2.09175;114.902
1.92939;114.834
1.66224;114.731
1.20827;114.468
167.769;36.9402
110.375;108.725
110;108.495
109.15;107.648
108.485;106.899
107.894;106.362
107.446;106.156
106.752;105.978
106.342;105.736
106.215;105.659
111.378;3.71533
111.042;3.56118
110.804;3.33617
110.422;3.01176
110.01;2.60155
109.623;2.25745
109.232;2.05565
108.831;1.90955
108.279;1.75488
120.055;154.837
119.819;154.73
119.647;154.591
119.489;154.489
118.645;154.122
117.901;153.83
117.613;153.656
117.343;153.435
117.226;153.278
117.137;153.08
1.82904;113.167
106.871;112.449
108.001;2.96556
3.42157;111.289
104.312;108.091
0.934651;105.487
111.296;111.585
112.293;1.95069
112.191;1.79512
111.958;1.59416
2.25212;113.005
145.469;87.437
108.963;109.854
96.848;130.793
96.2992;130.026
95.5016;129.269
95.2245;128.809
95.1082;128.639
94.9995;128.52
94.3723;127.835
93.6626;127.19
92.8713;126.467
92.1234;125.54
91.4641;124.994
91.3573;124.922
91.1699;124.8
90.3735;124.411
90.0121;124.355
89.6162;124.257
88.6629;124.025
87.8243;123.704
86.8304;122.883
86.0663;122.207
84.9534;121.44
84.2549;120.803
83.8108;120.417
83.389;119.603
83.2551;119.271
83.0306;118.265
82.743;117.536
82.5197;116.748
82.4731;116.348
82.4446;115.705
82.3006;115.355
81.9515;114.949
81.7975;114.851
81.5081;114.607
5.03771;114.105
4.5924;113.824
4.38396;113.595
4.21056;113.413
12.7828;39.0883
4.41449;112.545
120.032;123.466
119.751;123.297
119.572;123.189
119.066;122.956
118.391;122.572
117.976;122.338
116.986;122.133
115.463;122.156
114.476;121.857
114.357;121.831
113.611;121.61
112.82;121.405
111.776;121.078
111.041;120.858
109.726;120.635
109.022;120.497
108.599;120.38
108.399;120.29
108.237;120.239
105.216;112.202
104.216;111.636
103.537;111.131
102.993;110.586
102.87;110.457
102.686;110.334
102.434;110.183
101.682;109.893
100.882;109.383
100.501;109.103
100.336;108.982
99.5758;108.418
98.9114;107.769
97.9576;106.672
97.216;106.018
96.96;105.782
95.9896;104.778
95.4519;103.855
95.2608;103.505
94.6369;102.671
94.3442;102.288
93.5089;101.656
93.1205;101.477
92.7077;101.151
91.9915;100.782
91.1214;100.487
90.2741;100.164
89.5779;99.6834
88.8354;99.2923
87.5982;98.5077
108.193;3.54068
107.968;3.41283
0.760936;102.305
100.266;1.33874
99.9086;1.15539
99.5776;1.07808
99.257;0.980054
99.1004;0.897691
98.7298;0.676729
98.5627;0.530145
97.9208;0.550611
104.898;110.31
102.864;4.24198
4.52524;104.451
110.015;107.85
103.414;0.493215
4.23489;114.038
104.283;162.481
104.207;162.16
104.232;161.464
104.21;161.048
104.157;160.601
103.983;159.716
103.755;158.681
103.599;158.13
103.445;157.232
103.498;156.36
103.533;155.719
108.22;110.206
108.456;109.267
108.511;109.064
108.579;108.871
108.595;108.415
108.584;108.138
108.585;107.761
108.519;106.535
108.513;105.932
69.9152;59.5803
70.0537;58.7716
70.0904;58.2629
2.33112;112.505
110.903;2.32739
110.931;2.09996
107.529;109.922
4.38335;103.456
107.515;111.579
106.735;2.23734
108.144;109.172
4.22371;114.381
109.716;111.761
102.602;111.47
102.806;110.657
102.96;110.268
103.485;109.307
103.606;108.952
103.657;108.835
103.711;108.576
103.766;108.394
104.458;4.58038
104.467;4.24304
104.479;3.97067
104.507;3.816
104.619;3.53029
104.692;3.0202
104.748;2.57737
104.688;2.01242
102.833;111.106
102.89;110.177
102.97;109.738
2.62674;108.025
2.6513;107.497
2.63638;107.349
2.74382;106.875
2.79569;106.425
2.95364;105.9
3.11263;105.538
3.20462;105.201
3.27212;104.448
3.48623;104.043
105.83;107.978
4.2188;114.121
108.316;2.74131
108.384;2.50328
108.461;2.18552
108.615;1.70185
158.608;116.872
1.05655;100.208
105.046;2.86678
105.165;2.69172
107.566;111.981
3.97885;112.372
103.422;111.509
3.33815;110.581
0.492464;100.14
0.804383;99.6427
1.0117;99.1213
1.09816;98.6405
1.16618;98.2295
1.24806;97.6723
1.20923;97.2574
110.852;1.26366
2.61817;103.422
214.861;164.901
108.102;111.481
3.02363;114.783
2.97655;114.598
2.94209;114.321
2.95498;114.021
3.00188;113.863
124.651;52.7722
4.52494;101.243
104.509;109.76
1.95598;101.475
108.272;111.054
1.06293;103.672
1.08586;103.455
1.13461;103.133
1.16692;103.002
1.30687;102.684
1.39554;102.449
1.54961;102.13
1.70792;101.745
1.99274;101.288
2.19925;100.903
2.51863;100.48
2.80067;100.245
3.04489;100.073
104.524;109.386
3.33157;100.143
3.70982;99.7727
3.86036;99.5005
4.21541;99.0229
4.2971;98.7945
4.54762;98.2095
4.73976;97.913
4.98287;97.579
5.1013;97.2647
107.94;108.047
108.088;107.653
4.65915;105.587
4.12585;101.958
4.31719;101.467
4.50362;101.123
4.60992;100.97
4.81629;100.667
5.06242;100.112
5.14614;99.6099
5.27171;99.1262
5.41701;98.657
5.4989;98.5025
5.68647;98.1683
104.647;4.35088
4.0804;108.001
111.524;112.263
111.763;111.698
112.105;110.87
112.303;110.397
112.76;109.709
113.628;108.404
113.756;107.849
113.817;106.846
113.845;106.409
113.773;105.611
113.786;103.804
113.776;102.389
113.592;100.875
113.571;100.13
113.371;99.1851
112.976;98.1077
112.668;97.5122
112.442;97.0563
112.271;96.376
112.032;95.7144
112.051;95.0437
112.092;94.7587
112.221;93.8119
112.407;92.9168
112.581;91.9834
112.606;91.71
112.933;3.83773
112.946;3.39539
112.965;3.04498
112.956;2.74884
112.959;2.31531
112.886;1.98174
108.279;110.378
42.2591;198.402
42.0335;197.237
41.8115;196.174
41.7004;195.189
41.7032;193.72
41.6837;193.162
41.632;192.851
41.6284;192.536
41.6875;192.295
41.7835;192.136
106.427;108.02
106.885;107.338
107.362;106.593
107.816;105.996
108.484;105.322
109.383;104.316
110.394;103.268
111.075;102.717
112.031;102.088
112.736;101.517
113.365;101.18
114.036;100.85
115.499;100.204
116.7;100.065
117.65;99.9578
118.182;99.9085
2.54902;112.974
174.444;91.9422
104.103;111.388
103.613;1.49891
111.458;4.84384
111.691;4.81122
112.188;4.6569
112.463;4.58027
112.746;4.44533
113.124;4.01516
8.54564;63.1788
8.91067;62.8115
9.55081;62.1284
10.5854;61.1511
11.55;60.0672
11.9227;59.2899
12.132;58.8673
12.1459;58.7905
12.2405;58.4972
12.2849;57.9291
12.3194;57.2879
12.2712;56.8606
12.1906;56.5873
12.0654;55.4753
12.0583;54.9927
12.2555;54.455
12.3095;54.3231
12.6485;53.5756
12.7506;53.3656
107.177;110.447
107.533;109.418
107.801;108.097
107.84;107.127
107.868;106.445
107.613;105.411
107.431;104.631
107.305;104.251
106.851;103.441
106.367;102.721
106.27;101.954
106.255;101.466
106.299;101.135
106.332;100.763
106.426;100.111
106.321;99.1724
106.254;98.0737
106.176;97.6363
106.18;96.9526
105.997;95.9254
105.689;95.027
105.646;94.4966
105.533;93.5158
105.585;92.8011
105.586;92.2384
105.363;91.3042
105.396;90.8
105.401;90.1483
105.39;89.3268
105.552;88.3947
105.68;87.2907
105.741;86.2385
105.74;85.9052
105.894;85.2943
113.467;3.55195
113.506;3.30662
113.554;2.86756
113.616;2.62494
113.746;2.30956
113.878;1.95098
113.931;1.60491
113.96;1.24909
113.952;0.985552
113.958;0.720839
114.123;0.567498
114.441;0.769153
114.47;0.587375
114.82;0.460611
110.904;110.049
4.48055;111.25
