206.138;56.6913
205.998;56.6978
205.553;56.6745
205.056;56.6248
203.908;56.4377
202.914;56.035
202.837;55.9908
202.386;55.5372
3.09394;102.538
109.556;108.588
1.67329;100.123
157.987;87.0267
210.427;195.784
3.36693;107.159
107.621;111.401
3.93452;107.996
101.906;1.31324
101.687;1.15075
101.412;0.972758
100.856;0.746571
100.377;0.591078
2.83886;106.127
2.45007;106.118
2.41283;106.121
1.82144;106.135
1.26762;106.088
0.984077;106.005
0.581475;105.882
0.502216;105.341
0.708049;104.279
112.315;1.27152
112.168;1.1282
111.953;0.957422
111.698;0.735511
111.464;0.541782
110.515;0.656339
110.393;0.537502
110.334;0.451475
110.082;0.49439
110.108;0.82468
110.174;0.492325
110.303;0.526674
110.388;0.912631
110.501;0.476308
110.796;0.514167
111.563;0.572193
113.453;0.66482
52.7857;78.6731
53.6014;77.9282
54.2343;77.3867
54.8373;76.6972
55.1414;76.2392
108.621;1.07769
108.671;1.00713
108.834;0.830792
109.161;0.510238
109.876;0.522418
110.51;0.596122
110.597;0.504721
111.696;0.761864
112.102;0.889927
3.1837;101.802
56.0789;36.1796
133.29;127.64
108.71;109.148
109.088;107.923
109.273;107.318
109.285;107.105
109.334;106.157
109.536;105.669
109.578;105.574
110.028;104.438
110.385;102.989
110.556;102.495
111.109;101.798
111.613;100.8
112.291;99.8953
112.838;99.3899
113.35;98.7556
113.92;98.1571
114.254;97.3533
114.445;96.8943
114.564;96.5283
114.96;95.5478
115.187;94.9951
115.42;94.0801
115.736;93.0824
116.107;91.4528
116.196;90.7265
116.391;89.9234
116.467;89.3763
116.49;89.0668
116.549;88.652
0.636467;111.003
0.70658;110.775
0.718831;110.703
0.807979;110.114
0.799493;109.767
0.660855;109.259
107.707;110.406
107.572;109.693
107.505;109.421
107.459;108.793
107.481;108.152
107.462;107.449
107.337;106.527
107.013;105.451
106.904;104.317
106.879;103.272
107.009;102.47
107.194;101.612
107.27;100.793
107.251;100.174
107.181;99.4397
107.282;98.4058
107.553;96.9272
107.369;95.4706
107.375;95.0309
107.792;93.767
108.419;92.8816
108.844;92.3837
109.16;91.7329
109.812;90.5737
110.137;89.9294
110.629;89.1369
110.793;88.9836
111.366;88.4078
111.747;87.6237
112.194;86.7919
112.402;85.9862
112.623;85.4501
112.965;84.6029
113.187;83.8586
113.202;82.613
113.183;81.4166
113.017;80.0032
112.827;78.5342
112.952;77.05
113.137;76.0075
113.116;75.3188
112.94;74.7018
112.834;74.0028
112.618;73.2649
112.251;72.33
111.99;71.3131
111.958;70.221
111.869;69.2661
111.793;68.9534
111.864;68.351
112.011;67.4272
4.21248;114.545
103.665;111.428
103.626;110.617
103.503;109.972
100.123;0.966369
100.045;0.664515
99.8836;0.712683
99.4388;0.58547
99.5875;0.483821
99.7765;0.716718
99.6986;0.556257
100.155;0.649412
101.132;0.538145
101.824;0.546827
75.1825;172.461
75.7192;171.724
76.2311;170.6
76.7679;169.447
77.2077;168.603
77.6614;167.644
78.1027;166.942
78.3427;166.492
78.7811;165.681
79.1075;164.976
79.5364;163.947
79.9933;163.361
80.5635;162.501
81.2605;161.662
82.0903;160.446
82.733;158.943
83.2044;158.248
83.4427;157.672
83.6063;157.282
83.8627;156.869
84.1131;156.537
3.63462;103.51
3.89047;102.861
4.02745;102.582
4.1324;102.186
4.18149;101.953
4.32051;101.446
4.4982;101.046
4.80948;100.321
5.01826;99.9569
5.15917;99.7716
5.33055;99.5557
5.50046;99.346
105.28;111.528
105.961;110.709
106.268;109.973
106.613;109.284
106.82;108.869
107.147;108.107
107.306;107.83
107.994;106.891
108.335;106.35
109.012;105.589
109.337;105.257
109.809;104.456
110.227;103.985
110.853;103.317
111.576;102.758
111.864;102.552
102.461;3.13762
2.36273;106.594
106.63;111.071
104.242;121.183
105.148;119.881
106.028;119.1
106.702;118.306
107.007;117.701
107.516;116.715
107.736;115.606
108.12;114.592
108.242;113.997
108.263;113.939
108.477;113.493
108.83;112.919
107.772;112.326
108.268;111.641
108.501;111.248
108.97;110.551
109.618;109.811
109.673;109.731
110.579;108.791
111.216;107.988
111.981;107.077
112.147;106.688
112.234;106.399
112.221;105.894
107.674;3.21179
107.672;2.89703
107.771;2.53675
108.019;2.07903
108.116;1.96174
108.211;1.86691
108.494;1.51812
108.734;1.16686
3.89497;105.229
109.143;0.989925
105.295;72.4606
105.6;71.9336
0.505211;101.081
0.694939;100.546
0.877242;100.145
130.714;42.4186
89.4964;53.6552
89.8959;52.7049
90.1064;51.7784
90.5319;50.4963
91.2983;49.1812
92.156;48.131
92.7625;47.4831
93.0882;46.8565
93.432;46.1635
93.8235;45.4493
93.8975;45.2902
93.9593;45.07
94.2533;44.1856
94.6644;43.242
94.7671;42.9971
94.9402;42.6098
94.9651;42.5574
95.0773;42.1344
105.558;110.383
105.815;109.918
106.285;108.332
106.492;107.535
106.581;106.481
106.729;105.734
106.833;104.896
106.787;103.498
106.823;102.907
107.074;102.154
107.613;101.022
108.026;100.279
108.276;99.9636
108.661;99.4321
109.335;98.8523
109.721;98.4003
109.914;98.0771
109.957;98.0163
102.38;2.28841
0.593197;107.34
108.08;3.76394
108.535;3.16879
108.868;2.8707
109.08;2.72106
109.534;2.39955
109.722;2.27704
109.818;2.20776
110.206;1.9248
110.49;1.7945
110.912;1.51979
111.153;1.305
111.229;1.21825
108.113;111.774
109.311;5.01003
3.58394;113.627
104.837;108.689
105.166;108.433
105.647;107.947
106.367;107.231
106.587;107.055
107.534;106.39
108.172;105.818
108.792;105.425
109.647;104.798
110.154;104.283
110.824;103.456
111.011;103.327
111.534;102.896
111.982;102.229
112.349;101.524
112.783;100.842
113.275;99.9273
113.37;99.4964
113.606;98.841
113.795;98.4782
100.119;3.38579
1.87613;105.496
219.433;208.301
109.757;109.525
101.49;4.3218
101.87;3.84465
102.161;3.5229
102.54;3.18275
102.845;2.86469
103.076;2.66881
103.394;2.18372
103.663;1.72148
103.936;1.35948
104.116;1.05132
104.231;0.670274
104.335;0.466436
105.563;0.794794
105.639;0.736941
111.899;110.478
112.737;109.932
2.98624;107.361
102.737;110.743
113.527;2.09334
3.78245;106.691
212.926;78.0956
114.478;4.80978
108.49;111.883
109.26;111.221
109.892;110.604
110.82;109.79
111.603;109.169
112.614;108.655
113.223;108.408
2.1714;106.174
2.6864;106.036
3.02242;105.999
105.447;112.005
3.7928;106.974
100.086;3.85478
109.015;2.59105
109.456;2.6356
109.703;2.58831
110.269;2.50256
110.438;2.42746
110.573;2.3423
110.839;2.11576
111.012;2.00551
111.424;1.72304
111.801;1.4527
3.23348;112.272
101.392;2.29967
109.269;108.069
0.708408;102.926
107.604;112.422
0.786909;103.169
1.54238;104.235
1.63313;104.118
1.90996;103.817
2.1442;103.299
2.30518;102.937
2.40346;102.684
2.47638;102.512
2.54351;102.211
2.62516;101.751
2.66074;101.531
2.67594;101.165
2.7357;100.808
2.95324;100.294
103.105;2.22982
103.282;1.72715
103.381;1.18925
0.799776;104.312
0.769439;103.947
0.679386;103.344
109.752;110.806
40.6641;25.3751
110.621;4.30748
110.024;108.477
3.61627;112.419
190.347;181.253
102.83;107.801
0.73763;109.403
1.02359;105.095
0.938393;104.673
0.835495;104.093
0.789034;103.754
0.777854;103.163
0.88262;102.665
0.881821;102.163
0.820289;101.61
0.795008;101.203
0.814216;101.082
0.826718;100.616
0.695761;99.9167
0.601427;99.5594
0.557953;99.1648
0.489121;98.9228
0.833778;97.8975
0.631912;97.6453
102.71;111.821
2.51151;104.289
2.1024;103.957
1.70992;103.603
1.25966;103.116
1.13474;102.982
0.859311;102.537
0.706496;102.299
0.825697;100.14
106.907;112.269
2.7762;108.103
105.722;111.668
3.55023;110.678
108.54;1.27493
107.598;111.503
106.962;110.671
106.705;110.103
106.446;109.028
106.335;108.22
106.167;107.406
106.024;106.951
105.531;106.023
104.855;105.25
103.932;104.65
102.681;104.101
102.181;103.87
108.544;2.78262
108.196;2.64218
107.969;2.55017
107.754;2.28935
107.369;1.77424
107.06;1.44281
106.844;1.15436
106.582;0.918248
106.394;0.819779
111.295;107.737
38.3541;138.181
37.5902;137.617
37.1268;137.312
103.841;109.7
103.712;109.602
103.33;109.382
1.24606;111.561
69.4431;195.153
111.845;108.067
106.458;4.94104
207.419;54.7754
207.368;98.1162
206.48;97.5594
205.892;97.0878
204.594;96.3706
203.789;95.9067
202.209;95.2748
200.843;94.249
199.97;93.248
199.289;92.6418
199.001;92.406
198.81;92.1808
198.36;91.7425
197.889;91.395
197.538;91.2214
196.774;91.0422
195.584;90.9136
195.262;90.8405
194.872;90.7044
194.541;90.6363
194.26;90.5476
194.118;90.5095
193.744;90.4282
112.082;109.215
111.741;109.184
111.187;109.201
110.904;109.151
110.446;109.061
109.587;108.986
108.303;108.763
107.457;108.635
107.12;108.554
106.344;108.415
105.537;108.29
104.601;108.296
103.76;108.392
102.666;108.766
101.122;109.066
100.269;108.892
98.9715;108.72
97.4832;108.143
96.8086;107.869
96.1158;107.674
95.1176;107.486
94.2278;107.497
93.537;107.629
93.18;107.604
92.4756;107.432
91.9663;107.2
91.698;107.081
91.1486;106.792
90.918;106.653
90.7822;106.556
90.431;106.389
89.7355;106.014
89.2464;105.812
88.2139;105.3
104.251;3.72437
103.805;3.48666
103.261;3.27893
103.068;3.19195
102.844;3.09644
102.75;3.05839
102.581;2.91497
102.113;2.53128
101.635;2.13388
101.479;2.02403
101.086;1.67838
100.589;1.32945
109.334;107.623
1.47156;101.171
36.9279;59.7673
35.9048;58.9008
34.9286;58.1717
33.6807;57.1957
33.1876;56.9851
32.1884;56.635
31.5315;56.4427
31.0238;56.2957
30.1681;56.2622
30.0195;56.1878
29.7024;55.99
29.1911;55.5855
28.9309;55.3393
28.6486;54.8941
27.8287;54.1353
27.1892;53.6156
26.8808;53.4124
26.7192;53.2895
26.0044;52.6957
25.1961;52.1992
24.4254;51.9518
23.448;51.5075
23.1127;51.4258
