88.8316;88.6556
88.8348;88.392
88.8364;87.7647
88.9639;87.4048
4.89326;102.476
15.4988;61.2732
15.7933;60.8211
16.3352;60.0186
16.4209;59.8701
16.4937;59.662
16.5721;59.3468
16.8218;58.8398
17.1922;58.3626
17.424;58.0451
17.6738;57.6374
17.7152;57.5389
18.0654;56.5034
18.3028;55.5756
18.3275;54.6707
18.4236;54.123
18.442;53.6891
18.5729;52.6864
18.7004;52.1927
18.9156;51.2113
19.3496;50.1389
19.7307;49.3567
20.2735;48.5032
20.5683;48.0794
21.0513;47.3839
21.679;46.6807
22.4081;45.9962
23.4425;45.336
24.3362;44.864
24.5965;44.8051
24.9062;44.7638
25.1421;44.7087
25.7245;44.3905
26.0539;44.2066
26.7447;43.709
27.1236;43.3493
27.562;43.1166
27.7518;42.9607
28.4023;42.4644
29.3665;41.4146
30.4632;40.4176
31.2354;39.6605
31.8699;39.1472
32.295;38.8316
33.0195;38.492
33.3419;38.221
34.7062;37.3523
35.722;36.3268
36.1519;35.8578
36.7982;34.803
37.0864;34.3696
37.2792;33.9557
37.758;33.3245
37.9395;33.1628
104.226;4.24908
104.567;4.04099
104.753;3.91621
104.877;3.77985
105.147;3.64896
105.595;3.42668
111.719;111.09
112.359;110.792
113.214;110.097
114.141;109.282
114.743;108.741
115.336;108.041
116.218;107.309
117.119;106.613
117.86;106.2
118.785;105.879
119.937;105.542
120.519;105.084
120.82;104.656
120.994;104.181
107.857;1.01053
107.986;0.620383
108.05;0.562513
108.269;0.626582
108.725;0.516953
108.091;110.71
108.336;109.963
108.589;108.995
108.615;108.253
108.647;107.86
110.236;2.20861
110.328;1.71632
110.384;1.47307
110.461;1.14962
110.54;0.658121
111.235;0.612014
112.969;0.55816
114.652;0.760682
127.2;212.224
0.717764;100.907
0.779442;101.465
1.03322;101.093
1.11077;100.829
1.31146;100.464
1.52073;99.8925
1.55555;99.6592
1.61141;99.4972
102.967;2.76398
