123.295;75.5171
123.596;75.2305
124.166;74.7083
124.217;74.644
124.942;74.1578
125.886;73.5555
126.961;72.6836
127.339;72.3494
127.916;71.7757
128.242;71.3457
128.43;70.8831
106.626;108.01
106.953;107.35
107.227;106.689
107.531;105.608
107.59;105.504
107.927;104.802
108.503;103.785
108.794;103.28
109.477;102.174
109.798;101.685
168.988;203.893
105.83;107.602
106.243;106.657
106.284;106.533
106.481;105.773
106.785;104.833
106.869;104.565
107.134;103.894
107.487;103.444
108.343;102.694
108.817;102.198
108.95;102.047
109.326;101.151
109.475;100.903
109.709;99.9503
110.008;98.7224
110.545;97.0694
110.79;96.2999
110.838;95.4519
110.729;94.8552
110.342;93.6904
110.081;92.8785
109.848;91.7774
109.858;91.5366
109.776;90.6311
109.731;89.1811
109.753;88.3155
109.597;86.945
109.934;85.589
110.259;84.6532
110.577;83.6497
110.712;82.5254
110.723;81.7096
110.528;80.6402
110.442;79.7265
110.505;78.6589
110.662;77.6308
2.37816;98.2859
2.03091;107.784
2.05999;107.663
2.10752;107.46
2.20618;107.092
2.33385;106.854
2.55558;106.325
2.68152;106.098
2.80832;105.791
2.9781;105.516
3.01816;105.38
3.0534;105.225
3.1482;105.002
3.36266;104.5
3.76873;103.995
3.85942;103.789
3.99289;103.314
105.488;0.667086
105.791;0.472267
129.952;18.3285
130.107;18.0069
130.291;17.7171
130.931;16.8008
131.862;16.003
132.192;15.7193
132.59;15.3471
105.36;111.838
105.531;111.659
106.424;110.959
106.545;110.83
107.171;110.083
107.744;109.642
108.334;109.184
108.794;108.754
109.466;108.359
109.699;108.092
110.198;107.549
110.697;106.913
111.613;105.937
112.49;105.254
113.056;104.629
113.26;104.325
113.508;103.949
113.757;103.559
170.396;19.3809
104.427;108.29
105.218;107.579
106.194;107.085
107.277;106.559
108.934;105.682
109.649;104.989
110.712;104.095
110.805;103.95
110.878;103.825
103.185;3.00679
209.179;221.209
111.644;3.46615
1.42923;110.872
3.96866;103.493
4.10392;103.094
4.2259;102.635
4.30239;102.392
4.35432;102.245
4.79159;101.699
4.94806;101.533
5.29695;100.994
5.47181;100.655
5.70624;100.116
5.78647;99.7707
5.89694;99.424
6.06999;98.8227
6.18387;98.4867
6.42698;98.028
6.69618;97.6677
6.8739;97.4465
7.2519;97.0149
7.49034;96.7705
11.1012;110.808
11.6948;110.071
12.1627;109.606
12.2468;109.515
12.6647;109.101
13.1693;108.7
13.2324;108.656
13.5579;108.476
13.9321;108.2
14.8449;107.382
15.5628;106.577
16.2292;105.658
16.45;105.403
16.9628;104.836
17.5711;104.402
17.8385;104.231
18.5137;103.702
18.8418;103.441
19.3765;102.982
19.8264;102.345
20.2769;101.362
20.4858;100.504
20.8379;98.9671
20.7563;97.9959
20.55;96.6949
20.433;95.8885
20.371;95.3604
20.4578;94.7611
20.4286;94.5237
20.358;94.0795
20.3266;93.9388
20.3641;93.3281
20.3719;92.5999
20.5151;91.172
20.5398;89.7971
20.399;88.4573
20.1095;87.3614
19.5513;86.2706
18.9708;84.8062
18.7286;83.6455
18.4502;82.058
18.449;80.8762
18.7976;79.8396
19.0483;79.4064
19.6874;78.2654
19.9624;77.7955
20.1583;77.4224
20.3038;77.1205
20.4585;76.8145
20.7482;75.9316
20.7998;75.1603
20.8633;74.8133
21.0496;74.0636
21.0728;73.5384
21.0691;73.0499
3.11017;104.587
3.16856;104.061
3.25369;103.596
3.29901;103.284
3.31113;102.743
3.31628;102.532
3.3611;102.399
3.42271;102.144
3.44559;101.82
3.38538;101.461
3.38925;101.084
3.39465;100.921
3.41058;100.77
3.54753;100.186
111.809;110.465
111.967;109.256
112.147;107.96
112.141;107.356
112.1;106.764
111.939;106.084
111.596;105.138
111.202;104.318
111.12;103.65
111.204;102.981
111.321;102.631
111.546;102.181
111.677;101.748
112.019;100.927
112.203;100.252
113.025;99.1983
113.795;98.2645
114.171;97.6453
114.332;97.0852
114.737;96.1938
115.391;95.7444
116.15;94.8773
116.724;94.077
117.099;93.6271
117.657;92.8061
118.035;92.3861
118.187;92.1397
82.9432;146.579
83.081;146.355
83.4013;145.955
83.7774;145.637
84.1928;145.344
3.61288;109.117
166.127;215.245
109.151;108.544
45.8104;178.964
176.722;206.068
3.70625;100.536
4.33391;113.601
4.90872;113.24
5.03366;113.14
5.40693;112.82
5.62138;112.592
5.87361;112.402
6.13465;112.031
6.29343;111.825
111.02;108.536
104.38;2.1729
112.013;108.607
109.259;109.067
109.789;108.394
109.964;108.069
110.338;107.108
110.5;106.714
110.616;106.479
110.982;105.568
111.217;104.957
111.409;104.42
111.514;103.374
111.651;102.778
111.919;102
112.177;101.25
112.265;100.785
112.425;100.208
112.527;99.8037
112.834;99.1152
113.119;98.5176
113.8;96.9053
114.162;95.5669
114.29;94.2619
114.325;94.1111
114.588;93.1481
114.732;92.4617
115.126;91.5521
0.967839;108.826
108.383;4.19028
131.831;10.7534
131.888;10.5902
0.650667;110.735
102.603;108.092
198.201;22.9795
3.13063;103.416
186.16;36.0282
1.88488;103.094
3.80739;106.709
3.95732;106.418
4.1456;106.098
4.27194;105.67
4.35043;105.436
4.48296;105.158
4.48614;105.129
4.47626;104.615
4.47347;104.521
4.4827;104.22
4.55849;103.494
4.70205;103.093
4.78535;102.744
4.82941;102.56
4.93168;102.096
5.0448;101.753
110.887;108.938
111.635;107.8
111.837;107.295
112.131;106.486
112.217;106.113
112.66;104.953
112.987;104.44
113.276;104.143
113.888;103.324
114.147;102.892
114.576;102.419
115.409;101.663
115.91;101.361
116.228;101.103
0.744879;109.016
0.940441;108.816
1.15667;108.624
1.51419;108.339
107.344;2.33172
107.67;1.87672
107.857;1.49209
107.952;1.06868
107.996;0.579968
111.422;107.984
111.521;107.166
111.526;106.21
111.644;105.571
111.756;104.519
112.114;103.488
112.279;102.599
112.625;101.616
112.944;100.923
113.409;99.5954
113.984;99.0258
114.222;98.7456
204.185;19.638
2.43794;108.257
2.58257;108.097
2.87619;107.682
3.12475;107.426
3.36339;107.02
3.64818;106.678
3.93055;106.421
4.29187;105.876
4.49226;105.538
4.7205;105.119
5.02322;104.722
5.27085;104.379
107.989;108.764
108.315;108.454
108.463;108.295
109.035;107.093
109.494;106.348
109.969;105.5
110.492;104.537
110.746;103.5
110.788;103.394
110.921;103.086
111.169;102.384
111.507;101.243
111.684;100.855
112.268;99.8272
112.607;99.116
113.134;98.1617
113.367;97.4871
113.398;97.2483
113.592;96.3452
113.796;95.4431
114.05;94.1294
114.114;93.6608
108.538;4.22838
108.514;3.78955
108.589;3.49571
108.744;2.78112
108.759;2.74348
109.048;2.24255
109.117;1.98958
109.28;1.41776
103.687;109.977
103.829;109.106
104.177;108.399
104.309;108.096
104.471;107.297
104.485;106.883
104.341;106.147
104.315;105.245
104.351;104.603
104.687;103.675
104.981;102.802
105.058;102.382
195.331;42.2622
195.415;42.0332
195.842;41.0173
195.912;40.708
195.955;40.5383
195.994;40.3819
196.134;39.8993
196.187;39.5063
196.691;38.4631
196.815;37.9671
196.818;37.665
105.209;108.348
1.83929;100.584
1.90218;100.095
1.96105;99.8661
1.96161;99.3209
1.85328;98.9539
1.8434;98.9108
1.76232;98.4959
1.78869;98.1547
1.95403;97.8098
2.21298;97.2494
108.678;110.817
169.25;223.863
0.555149;107.941
3.50661;101.428
3.62825;101.209
3.82701;100.569
3.85059;100.012
3.92165;99.5638
3.91619;99.4341
3.93964;99.2983
4.01201;99.0194
4.13592;98.5243
4.16018;98.2268
108.499;108.769
106.367;110.712
106.422;110.029
106.351;108.816
106.361;108.275
106.333;107.137
106.369;106.144
106.244;104.647
106.413;103.943
106.597;103.409
107.186;102.624
107.869;101.723
108.364;100.789
108.754;100.093
109.254;98.9174
109.831;97.8937
110.434;97.1149
110.936;96.284
111.626;95.5955
111.8;95.4964
112.196;95.2511
112.62;94.9126
113.113;94.4183
114.02;93.3398
114.809;92.889
115.352;92.4066
116.518;91.0476
117.094;90.4198
117.703;89.6697
118.241;88.9287
118.831;88.078
119.28;87.3538
119.375;87.1937
4.62956;102.47
101.341;0.692128
101.446;0.465882
102.059;0.721275
102.378;0.756737
102.921;0.720293
1.47186;100.255
106.146;0.715094
104.334;107.643
3.44032;110.742
106.169;111.154
2.10988;112.149
2.14706;112.075
2.39458;111.677
110.043;111.566
3.55386;107.221
110.135;112.079
111.064;111.288
108.312;1.54244
112.011;110.147
112.555;109.318
112.922;108.541
113.133;107.864
113.452;106.492
113.839;105.541
114.32;104.64
114.686;104.131
115.539;102.885
116.239;102.245
116.679;101.593
117.422;100.641
117.959;99.625
118.321;98.9147
118.513;98.4807
118.897;97.2332
119.545;96.034
119.91;95.2297
120.276;93.9709
120.565;92.9847
121.396;91.463
121.989;90.5007
122.337;89.7488
122.463;89.3399
122.555;89.0033
100.384;3.27926
100.456;3.15253
100.564;2.8392
100.7;2.48034
0.803069;103.233
0.838368;103.045
0.818229;102.465
0.801349;102.266
0.791849;102.06
0.799358;101.919
0.773724;101.532
0.743624;101.106
110.043;108.984
109.881;107.769
109.853;107.107
74.3245;121.982
74.6795;120.621
74.8277;119.879
75.0055;118.762
74.9563;118.276
74.7644;117.223
74.392;116.155
74.1798;114.968
74.0067;114.441
106.46;107.56
106.388;106.981
106.322;106.638
20.0799;159.027
20.0901;158.311
20.1285;157.298
20.0169;156.264
19.954;155.628
19.9234;155.079
20.0218;154.461
20.0694;153.541
20.0971;152.655
20.0806;152.161
20.1298;150.855
109.62;108.168
3.81263;104.802
3.80316;104.554
3.78326;104.36
3.82367;104.073
3.84287;103.56
103.672;108.792
2.55615;100.391
2.56666;99.987
103.265;111.402
103.421;110.716
103.428;110.672
103.533;110.019
103.639;109.533
103.713;109.122
103.81;108.433
104.161;106.84
104.333;106.474
104.462;106.088
22.5493;221.151
0.530407;113.71
180.19;220.865
180.47;220.301
180.769;219.898
181.614;218.935
182.205;218.375
182.83;217.685
183.716;216.834
184.319;216.297
184.947;215.838
186.079;214.884
186.845;213.999
188.075;212.904
188.999;211.897
189.721;211.218
190.688;209.892
191.582;208.962
192.192;208.549
192.802;208.052
193.141;207.679
193.391;207.257
101.592;4.24435
107.881;110.192
112.999;1.99535
110.794;111.419
107.825;4.25128
107.989;3.72155
108.116;3.27084
108.251;2.97802
108.361;2.53576
108.38;2.44102
108.675;1.90939
108.783;1.71606
64.8665;191.83
65.0258;191.513
65.2405;190.742
65.5337;189.994
65.5594;189.9
65.5841;189.542
65.6929;188.811
65.9408;187.523
66.0294;186.456
66.4224;185.249
66.5697;183.964
66.6528;182.556
66.9097;181.258
67.091;180.514
67.2309;179.548
67.2059;179.301
67.244;178.682
67.1562;177.446
67.202;176.536
67.1754;175.223
66.9801;174.156
66.789;173.399
66.7301;172.969
66.6312;172.644
66.2569;171.605
66.0992;170.934
65.9508;170.148
66.0435;169.491
104.781;111.243
105.227;110.047
105.485;109.222
105.868;108.196
105.947;107.549
106.007;107.191
106.354;106.368
106.476;106.067
106.745;105.035
107.178;103.785
107.54;102.571
2.37169;102.684
110.235;112.14
1.90759;103.774
107.366;0.867448
